state_cd,state_name,county_cd,county_nm,year,"Industrial self-supplied groundwater withdrawals, fresh, in Mgal/d","Industrial self-supplied groundwater withdrawals, saline, in Mgal/d","Industrial total self-supplied withdrawals, groundwater, in Mgal/d","Industrial self-supplied surface-water withdrawals, fresh, in Mgal/d","Industrial self-supplied surface-water withdrawals, saline, in Mgal/d","Industrial total self-supplied withdrawals, surface water, in Mgal/d","Industrial total self-supplied withdrawals, fresh, in Mgal/d","Industrial total self-supplied withdrawals, saline, in Mgal/d","Industrial total self-supplied withdrawals, in Mgal/d","Industrial deliveries from public supply, in Mgal/d","Industrial total self-supplied withdrawals plus deliveries, in Mgal/d","Industrial consumptive use, fresh, in Mgal/d","Industrial consumptive use, saline, in Mgal/d","Industrial total consumptive use, in Mgal/d","Industrial reclaimed wastewater, in Mgal/d",Industrial number of facilities
22,Louisiana,11,Beauregard Parish,1985,30.0,0.0,30.0,0.0,0.0,0.0,30.0,0.0,30.0,0.00,30.00,15.00,0.00,15.00,0.00,-
22,Louisiana,11,Beauregard Parish,1990,18.63,0.0,18.63,0.0,0.0,0.0,18.63,0.0,18.63,0.02,18.65,3.68,0.00,3.68,0.00,3
22,Louisiana,11,Beauregard Parish,1995,21.39,0.0,21.39,0.0,0.0,0.0,21.39,0.0,21.39,0.02,21.41,4.18,0.00,4.18,0.00,2
22,Louisiana,11,Beauregard Parish,2000,20.57,0.0,20.57,0.0,0.0,0.0,20.57,0.0,20.57,-,-,-,-,-,-,-
22,Louisiana,11,Beauregard Parish,2005,22.01,0.0,22.01,0.0,0.0,0.0,22.01,0.0,22.01,-,-,-,-,-,-,-
22,Louisiana,11,Beauregard Parish,2010,18.19,0.0,18.19,0.0,0.0,0.0,18.19,0.0,18.19,-,-,-,-,-,-,-
22,Louisiana,11,Beauregard Parish,2015,35.04,0.0,35.04,0.0,0.0,0.0,35.04,0.0,35.04,-,-,-,-,-,-,-
22,Louisiana,13,Bienville Parish,1985,10.0,0.0,10.0,0.0,0.0,0.0,10.0,0.0,10.0,0.00,10.00,10.00,0.00,10.00,0.00,-
22,Louisiana,13,Bienville Parish,1990,12.23,0.0,12.23,0.17,0.0,0.17,12.4,0.0,12.4,0.07,12.47,0.12,0.00,0.12,0.00,5
22,Louisiana,13,Bienville Parish,1995,0.09,0.0,0.09,0.03,0.0,0.03,0.12,0.0,0.12,0.06,0.18,0.02,0.00,0.02,0.00,3
22,Louisiana,13,Bienville Parish,2000,10.92,0.0,10.92,0.06,0.0,0.06,10.98,0.0,10.98,-,-,-,-,-,-,-
22,Louisiana,13,Bienville Parish,2005,10.84,0.0,10.84,0.0,0.0,0.0,10.84,0.0,10.84,-,-,-,-,-,-,-
22,Louisiana,13,Bienville Parish,2010,9.08,0.0,9.08,0.0,0.0,0.0,9.08,0.0,9.08,-,-,-,-,-,-,-
22,Louisiana,13,Bienville Parish,2015,9.13,0.0,9.13,0.0,0.0,0.0,9.13,0.0,9.13,-,-,-,-,-,-,-
22,Louisiana,15,Bossier Parish,1985,0.49,0.0,0.49,0.0,0.0,0.0,0.49,0.0,0.49,0.00,0.49,0.49,0.00,0.49,0.00,-
22,Louisiana,15,Bossier Parish,1990,0.42,0.0,0.42,0.01,0.0,0.01,0.43,0.0,0.43,0.39,0.82,0.28,0.00,0.28,0.00,3
22,Louisiana,15,Bossier Parish,1995,0.36,0.0,0.36,0.01,0.0,0.01,0.37,0.0,0.37,0.00,0.37,0.18,0.00,0.18,0.00,1
22,Louisiana,15,Bossier Parish,2000,0.69,0.0,0.69,0.01,0.0,0.01,0.7,0.0,0.7,-,-,-,-,-,-,-
22,Louisiana,15,Bossier Parish,2005,0.42,0.0,0.42,0.02,0.0,0.02,0.44,0.0,0.44,-,-,-,-,-,-,-
22,Louisiana,15,Bossier Parish,2010,0.33,0.0,0.33,0.0,0.0,0.0,0.33,0.0,0.33,-,-,-,-,-,-,-
22,Louisiana,15,Bossier Parish,2015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,-,-,-,-,-,-
22,Louisiana,17,Caddo Parish,1985,0.0,0.0,0.0,0.68,0.0,0.68,0.68,0.0,0.68,0.10,0.78,0.07,0.00,0.07,0.00,-
22,Louisiana,17,Caddo Parish,1990,0.04,0.0,0.04,0.36,0.0,0.36,0.4,0.0,0.4,3.69,4.09,0.15,0.00,0.15,0.00,2
22,Louisiana,17,Caddo Parish,1995,0.03,0.0,0.03,0.41,0.0,0.41,0.44,0.0,0.44,3.05,3.49,0.01,0.00,0.01,0.00,3
22,Louisiana,17,Caddo Parish,2000,0.09,0.0,0.09,0.29,0.0,0.29,0.38,0.0,0.38,-,-,-,-,-,-,-
22,Louisiana,17,Caddo Parish,2005,0.09,0.0,0.09,0.04,0.0,0.04,0.13,0.0,0.13,-,-,-,-,-,-,-
22,Louisiana,17,Caddo Parish,2010,0.0,0.0,0.0,0.04,0.0,0.04,0.04,0.0,0.04,-,-,-,-,-,-,-
22,Louisiana,17,Caddo Parish,2015,0.0,0.0,0.0,0.1,0.0,0.1,0.1,0.0,0.1,-,-,-,-,-,-,-
22,Louisiana,19,Calcasieu Parish,1985,40.0,1.6,41.6,179.0,0.0,179.0,219.0,1.6,220.6,0.00,220.60,25.00,0.00,25.00,0.00,-
22,Louisiana,19,Calcasieu Parish,1990,67.27,0.0,67.27,191.83,0.0,191.83,259.1,0.0,259.1,1.45,260.55,19.22,0.00,19.22,0.00,20
22,Louisiana,19,Calcasieu Parish,1995,68.52,0.0,68.52,170.74,0.0,170.74,239.26,0.0,239.26,1.30,240.56,22.21,0.00,22.21,0.00,23
22,Louisiana,19,Calcasieu Parish,2000,60.28,0.0,60.28,210.85,0.0,210.85,271.13,0.0,271.13,-,-,-,-,-,-,-
22,Louisiana,19,Calcasieu Parish,2005,43.63,0.0,43.63,180.24,0.0,180.24,223.87,0.0,223.87,-,-,-,-,-,-,-
22,Louisiana,19,Calcasieu Parish,2010,41.09,0.0,41.09,115.3,0.0,115.3,156.39,0.0,156.39,-,-,-,-,-,-,-
22,Louisiana,19,Calcasieu Parish,2015,40.14,0.0,40.14,129.92,0.0,129.92,170.06,0.0,170.06,-,-,-,-,-,-,-
22,Louisiana,21,Caldwell Parish,1985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00,0.00,-
22,Louisiana,21,Caldwell Parish,1990,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00,0.00,0
22,Louisiana,21,Caldwell Parish,1995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00,0.00,0
22,Louisiana,21,Caldwell Parish,2000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,-,-,-,-,-,-
22,Louisiana,21,Caldwell Parish,2005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,-,-,-,-,-,-
22,Louisiana,21,Caldwell Parish,2010,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,-,-,-,-,-,-
22,Louisiana,21,Caldwell Parish,2015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,-,-,-,-,-,-
22,Louisiana,23,Cameron Parish,1985,0.0,0.0,0.0,22.0,0.0,22.0,22.0,0.0,22.0,0.00,22.00,2.20,0.00,2.20,0.00,-
22,Louisiana,23,Cameron Parish,1990,0.02,0.0,0.02,0.02,1.32,1.34,0.04,1.32,1.36,0.00,1.36,0.03,0.00,0.03,0.00,3
22,Louisiana,23,Cameron Parish,1995,0.03,0.0,0.03,1.33,0.0,1.33,1.36,0.0,1.36,0.00,1.36,0.04,0.00,0.04,0.00,3
22,Louisiana,23,Cameron Parish,2000,0.17,0.0,0.17,1.35,0.0,1.35,1.52,0.0,1.52,-,-,-,-,-,-,-
22,Louisiana,23,Cameron Parish,2005,0.62,0.0,0.62,4.66,0.0,4.66,5.28,0.0,5.28,-,-,-,-,-,-,-
22,Louisiana,23,Cameron Parish,2010,2.16,0.0,2.16,0.58,0.0,0.58,2.74,0.0,2.74,-,-,-,-,-,-,-
22,Louisiana,23,Cameron Parish,2015,0.1,0.0,0.1,8.75,0.0,8.75,8.85,0.0,8.85,-,-,-,-,-,-,-
22,Louisiana,25,Catahoula Parish,1985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00,0.00,-
22,Louisiana,25,Catahoula Parish,1990,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.01,0.00,0.00,0.00,0.00,0
22,Louisiana,25,Catahoula Parish,1995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00,0.00,0
22,Louisiana,25,Catahoula Parish,2000,0.0,0.0,0.0,0.01,0.0,0.01,0.01,0.0,0.01,-,-,-,-,-,-,-
22,Louisiana,25,Catahoula Parish,2005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,-,-,-,-,-,-
22,Louisiana,25,Catahoula Parish,2010,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,-,-,-,-,-,-
22,Louisiana,25,Catahoula Parish,2015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,-,-,-,-,-,-
22,Louisiana,27,Claiborne Parish,1985,0.43,0.0,0.43,0.0,0.0,0.0,0.43,0.0,0.43,0.00,0.43,0.21,0.00,0.21,0.00,-
22,Louisiana,27,Claiborne Parish,1990,0.32,0.0,0.32,0.0,0.0,0.0,0.32,0.0,0.32,0.19,0.51,0.00,0.00,0.00,0.00,2
22,Louisiana,27,Claiborne Parish,1995,0.35,0.0,0.35,0.0,0.0,0.0,0.35,0.0,0.35,0.12,0.47,0.12,0.00,0.12,0.00,2
22,Louisiana,27,Claiborne Parish,2000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,-,-,-,-,-,-
22,Louisiana,27,Claiborne Parish,2005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,-,-,-,-,-,-
22,Louisiana,27,Claiborne Parish,2010,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,-,-,-,-,-,-
22,Louisiana,27,Claiborne Parish,2015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,-,-,-,-,-,-
22,Louisiana,29,Concordia Parish,1985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00,0.00,-
22,Louisiana,29,Concordia Parish,1990,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13,0.13,0.00,0.00,0.00,0.00,0
22,Louisiana,29,Concordia Parish,1995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00,0.00,0
22,Louisiana,29,Concordia Parish,2000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,-,-,-,-,-,-
22,Louisiana,29,Concordia Parish,2005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,-,-,-,-,-,-
22,Louisiana,29,Concordia Parish,2010,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,-,-,-,-,-,-
22,Louisiana,29,Concordia Parish,2015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,-,-,-,-,-,-
22,Louisiana,31,De Soto Parish,1985,0.0,0.0,0.0,9.43,0.0,9.43,9.43,0.0,9.43,0.00,9.43,1.80,0.00,1.80,0.00,-
22,Louisiana,31,De Soto Parish,1990,0.0,0.0,0.0,9.23,0.0,9.23,9.23,0.0,9.23,0.14,9.37,0.92,0.00,0.92,0.00,1
22,Louisiana,31,De Soto Parish,1995,0.0,0.0,0.0,9.24,0.0,9.24,9.24,0.0,9.24,2.63,11.87,0.92,0.00,0.92,0.00,1
22,Louisiana,31,De Soto Parish,2000,0.34,0.0,0.34,16.63,0.0,16.63,16.97,0.0,16.97,-,-,-,-,-,-,-
22,Louisiana,31,De Soto Parish,2005,0.1,0.0,0.1,16.7,0.0,16.7,16.8,0.0,16.8,-,-,-,-,-,-,-
22,Louisiana,31,De Soto Parish,2010,0.29,0.0,0.29,16.93,0.0,16.93,17.22,0.0,17.22,-,-,-,-,-,-,-
22,Louisiana,31,De Soto Parish,2015,0.57,0.0,0.57,16.64,0.0,16.64,17.21,0.0,17.21,-,-,-,-,-,-,-
22,Louisiana,33,East Baton Rouge Parish,1985,57.0,0.0,57.0,33.7,0.0,33.7,90.7,0.0,90.7,0.00,90.70,9.00,0.00,9.00,0.00,-
22,Louisiana,33,East Baton Rouge Parish,1990,62.82,0.0,62.82,21.53,0.0,21.53,84.35,0.0,84.35,3.00,87.35,35.54,0.00,35.54,0.00,20
22,Louisiana,33,East Baton Rouge Parish,1995,69.38,0.0,69.38,19.89,0.0,19.89,89.27,0.0,89.27,1.99,91.26,46.27,0.00,46.27,0.00,18
22,Louisiana,33,East Baton Rouge Parish,2000,63.37,0.0,63.37,18.49,0.0,18.49,81.86,0.0,81.86,-,-,-,-,-,-,-
22,Louisiana,33,East Baton Rouge Parish,2005,70.69,0.0,70.69,20.41,0.0,20.41,91.1,0.0,91.1,-,-,-,-,-,-,-
22,Louisiana,33,East Baton Rouge Parish,2010,66.15,0.0,66.15,21.51,0.0,21.51,87.66,0.0,87.66,-,-,-,-,-,-,-
22,Louisiana,33,East Baton Rouge Parish,2015,72.56,0.0,72.56,16.68,0.0,16.68,89.24,0.0,89.24,-,-,-,-,-,-,-
22,Louisiana,35,East Carroll Parish,1985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00,0.00,-
22,Louisiana,35,East Carroll Parish,1990,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00,0.00,0
22,Louisiana,35,East Carroll Parish,1995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00,0.00,0
22,Louisiana,35,East Carroll Parish,2000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,-,-,-,-,-,-
22,Louisiana,35,East Carroll Parish,2005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,-,-,-,-,-,-
22,Louisiana,35,East Carroll Parish,2010,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,-,-,-,-,-,-
22,Louisiana,35,East Carroll Parish,2015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,-,-,-,-,-,-
22,Louisiana,37,East Feliciana Parish,1985,0.03,0.0,0.03,0.0,0.0,0.0,0.03,0.0,0.03,0.00,0.03,0.03,0.00,0.03,0.00,-
22,Louisiana,37,East Feliciana Parish,1990,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00,0.00,0
22,Louisiana,37,East Feliciana Parish,1995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00,0.00,0
22,Louisiana,37,East Feliciana Parish,2000,0.03,0.0,0.03,0.0,0.0,0.0,0.03,0.0,0.03,-,-,-,-,-,-,-
22,Louisiana,37,East Feliciana Parish,2005,0.07,0.0,0.07,0.0,0.0,0.0,0.07,0.0,0.07,-,-,-,-,-,-,-
22,Louisiana,37,East Feliciana Parish,2010,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,-,-,-,-,-,-
22,Louisiana,37,East Feliciana Parish,2015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,-,-,-,-,-,-
22,Louisiana,39,Evangeline Parish,1985,1.74,0.0,1.74,0.0,0.0,0.0,1.74,0.0,1.74,0.00,1.74,1.74,0.00,1.74,0.00,-
22,Louisiana,39,Evangeline Parish,1990,1.95,0.0,1.95,0.0,0.0,0.0,1.95,0.0,1.95,0.01,1.96,0.39,0.00,0.39,0.00,2
22,Louisiana,39,Evangeline Parish,1995,1.97,0.0,1.97,0.0,0.0,0.0,1.97,0.0,1.97,0.00,1.97,0.40,0.00,0.40,0.00,1
22,Louisiana,39,Evangeline Parish,2000,1.3,0.0,1.3,0.0,0.0,0.0,1.3,0.0,1.3,-,-,-,-,-,-,-
22,Louisiana,39,Evangeline Parish,2005,1.25,0.0,1.25,0.0,0.0,0.0,1.25,0.0,1.25,-,-,-,-,-,-,-
22,Louisiana,39,Evangeline Parish,2010,1.06,0.0,1.06,0.0,0.0,0.0,1.06,0.0,1.06,-,-,-,-,-,-,-
22,Louisiana,39,Evangeline Parish,2015,1.09,0.0,1.09,0.0,0.0,0.0,1.09,0.0,1.09,-,-,-,-,-,-,-
22,Louisiana,41,Franklin Parish,1985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00,0.00,-
22,Louisiana,41,Franklin Parish,1990,0.2,0.0,0.2,0.0,0.0,0.0,0.2,0.0,0.2,0.11,0.31,0.00,0.00,0.00,0.00,2
22,Louisiana,41,Franklin Parish,1995,1.12,0.0,1.12,0.0,0.0,0.0,1.12,0.0,1.12,0.21,1.33,0.00,0.00,0.00,0.00,3
22,Louisiana,41,Franklin Parish,2000,0.76,0.0,0.76,0.0,0.0,0.0,0.76,0.0,0.76,-,-,-,-,-,-,-
22,Louisiana,41,Franklin Parish,2005,0.75,0.0,0.75,0.0,0.0,0.0,0.75,0.0,0.75,-,-,-,-,-,-,-
22,Louisiana,41,Franklin Parish,2010,0.25,0.0,0.25,0.0,0.0,0.0,0.25,0.0,0.25,-,-,-,-,-,-,-
22,Louisiana,41,Franklin Parish,2015,0.15,0.0,0.15,0.0,0.0,0.0,0.15,0.0,0.15,-,-,-,-,-,-,-
22,Louisiana,43,Grant Parish,1985,0.02,0.0,0.02,1.75,0.0,1.75,1.77,0.0,1.77,0.00,1.77,0.05,0.00,0.05,0.00,-
22,Louisiana,43,Grant Parish,1990,0.08,0.0,0.08,1.87,0.0,1.87,1.95,0.0,1.95,1.05,3.00,0.52,0.00,0.52,0.00,3
22,Louisiana,43,Grant Parish,1995,0.13,0.0,0.13,2.14,0.0,2.14,2.27,0.0,2.27,0.00,2.27,2.12,0.00,2.12,0.00,2
22,Louisiana,43,Grant Parish,2000,0.21,0.0,0.21,1.44,0.0,1.44,1.65,0.0,1.65,-,-,-,-,-,-,-
22,Louisiana,43,Grant Parish,2005,0.07,0.0,0.07,0.0,0.0,0.0,0.07,0.0,0.07,-,-,-,-,-,-,-
22,Louisiana,43,Grant Parish,2010,0.07,0.0,0.07,0.0,0.0,0.0,0.07,0.0,0.07,-,-,-,-,-,-,-
22,Louisiana,43,Grant Parish,2015,0.08,0.0,0.08,0.0,0.0,0.0,0.08,0.0,0.08,-,-,-,-,-,-,-
22,Louisiana,45,Iberia Parish,1985,2.26,0.0,2.26,6.29,0.0,6.29,8.55,0.0,8.55,0.00,8.55,0.00,0.00,0.00,0.00,-
22,Louisiana,45,Iberia Parish,1990,2.63,0.0,2.63,5.44,0.0,5.44,8.07,0.0,8.07,0.11,8.18,0.30,0.00,0.30,0.00,10
22,Louisiana,45,Iberia Parish,1995,1.9,0.0,1.9,5.1,0.0,5.1,7.0,0.0,7.0,0.13,7.13,0.34,0.00,0.34,0.00,11
22,Louisiana,45,Iberia Parish,2000,1.24,0.0,1.24,7.76,0.0,7.76,9.0,0.0,9.0,-,-,-,-,-,-,-
22,Louisiana,45,Iberia Parish,2005,2.79,0.0,2.79,5.45,0.0,5.45,8.24,0.0,8.24,-,-,-,-,-,-,-
22,Louisiana,45,Iberia Parish,2010,4.18,0.0,4.18,5.43,0.0,5.43,9.61,0.0,9.61,-,-,-,-,-,-,-
22,Louisiana,45,Iberia Parish,2015,2.81,0.0,2.81,7.46,0.0,7.46,10.27,0.0,10.27,-,-,-,-,-,-,-
22,Louisiana,47,Iberville Parish,1985,25.6,0.0,25.6,445.0,0.0,445.0,470.6,0.0,470.6,0.00,470.60,20.00,0.00,20.00,0.00,-
22,Louisiana,47,Iberville Parish,1990,20.81,0.0,20.81,512.61,0.0,512.61,533.42,0.0,533.42,0.00,533.42,31.62,0.00,31.62,0.00,14
22,Louisiana,47,Iberville Parish,1995,17.74,0.0,17.74,492.32,0.0,492.32,510.06,0.0,510.06,0.19,510.25,18.44,0.00,18.44,0.00,15
22,Louisiana,47,Iberville Parish,2000,23.43,0.0,23.43,553.58,0.0,553.58,577.01,0.0,577.01,-,-,-,-,-,-,-
22,Louisiana,47,Iberville Parish,2005,18.17,0.0,18.17,516.92,0.0,516.92,535.09,0.0,535.09,-,-,-,-,-,-,-
22,Louisiana,47,Iberville Parish,2010,15.58,0.0,15.58,387.46,0.0,387.46,403.04,0.0,403.04,-,-,-,-,-,-,-
22,Louisiana,47,Iberville Parish,2015,24.43,0.0,24.43,365.83,0.0,365.83,390.26,0.0,390.26,-,-,-,-,-,-,-
22,Louisiana,49,Jackson Parish,1985,3.31,0.0,3.31,0.0,0.0,0.0,3.31,0.0,3.31,0.00,3.31,3.00,0.00,3.00,0.00,-
22,Louisiana,49,Jackson Parish,1990,2.49,0.0,2.49,0.0,0.0,0.0,2.49,0.0,2.49,0.07,2.56,0.00,0.00,0.00,0.00,1
22,Louisiana,49,Jackson Parish,1995,19.01,0.0,19.01,0.0,0.0,0.0,19.01,0.0,19.01,0.25,19.26,0.00,0.00,0.00,0.00,1
