state_cd,state_name,county_cd,county_nm,year,"Industrial self-supplied groundwater withdrawals, fresh, in Mgal/d","Industrial self-supplied groundwater withdrawals, saline, in Mgal/d","Industrial total self-supplied withdrawals, groundwater, in Mgal/d","Industrial self-supplied surface-water withdrawals, fresh, in Mgal/d","Industrial self-supplied surface-water withdrawals, saline, in Mgal/d","Industrial total self-supplied withdrawals, surface water, in Mgal/d","Industrial total self-supplied withdrawals, fresh, in Mgal/d","Industrial total self-supplied withdrawals, saline, in Mgal/d","Industrial total self-supplied withdrawals, in Mgal/d","Industrial deliveries from public supply, in Mgal/d","Industrial total self-supplied withdrawals plus deliveries, in Mgal/d","Industrial consumptive use, fresh, in Mgal/d","Industrial consumptive use, saline, in Mgal/d","Industrial total consumptive use, in Mgal/d","Industrial reclaimed wastewater, in Mgal/d",Industrial number of facilities
24,Maryland,5,Baltimore County,1985,3.3,0.0,3.3,0.28,270.21,270.49,3.58,270.21,273.79,11.66,285.45,3.81,67.55,71.36,80.70,-
24,Maryland,5,Baltimore County,1990,3.51,0.0,3.51,0.0,372.61,372.61,3.51,372.61,376.12,15.39,391.51,2.72,55.89,58.61,62.50,28
24,Maryland,5,Baltimore County,1995,3.05,0.0,3.05,0.0,252.55,252.55,3.05,252.55,255.6,14.42,270.02,2.62,25.26,27.88,70.00,37
24,Maryland,5,Baltimore County,2000,4.6,0.0,4.6,0.45,217.18,217.63,5.05,217.18,222.23,-,-,-,-,-,-,-
24,Maryland,5,Baltimore County,2005,5.7,0.0,5.7,0.0,190.23,190.23,5.7,190.23,195.93,-,-,-,-,-,-,-
24,Maryland,5,Baltimore County,2010,4.36,0.0,4.36,0.0,145.73,145.73,4.36,145.73,150.09,10.04,160.13,-,-,-,-,13
24,Maryland,5,Baltimore County,2015,2.66,0.0,2.66,0.0,0.0,0.0,2.66,0.0,2.66,6.91,9.57,-,-,-,-,17
24,Maryland,9,Calvert County,1985,0.02,0.0,0.02,0.0,0.0,0.0,0.02,0.0,0.02,0.00,0.02,0.00,0.00,0.00,0.00,-
24,Maryland,9,Calvert County,1990,0.02,0.0,0.02,0.0,0.0,0.0,0.02,0.0,0.02,0.00,0.02,0.00,0.00,0.00,0.00,6
24,Maryland,9,Calvert County,1995,0.03,0.0,0.03,0.0,0.0,0.0,0.03,0.0,0.03,0.00,0.03,0.00,0.00,0.00,0.00,3
24,Maryland,9,Calvert County,2000,0.05,0.0,0.05,0.0,0.0,0.0,0.05,0.0,0.05,-,-,-,-,-,-,-
24,Maryland,9,Calvert County,2005,0.06,0.0,0.06,0.0,0.0,0.0,0.06,0.0,0.06,-,-,-,-,-,-,-
24,Maryland,9,Calvert County,2010,0.05,0.0,0.05,0.0,0.0,0.0,0.05,0.0,0.05,0.00,0.05,-,-,-,-,11
24,Maryland,9,Calvert County,2015,0.08,0.0,0.08,0.0,0.0,0.0,0.08,0.0,0.08,0.00,0.08,-,-,-,-,8
24,Maryland,11,Caroline County,1985,0.5,0.0,0.5,2.0,0.0,2.0,2.5,0.0,2.5,0.08,2.58,0.64,0.00,0.64,0.00,-
24,Maryland,11,Caroline County,1990,0.52,0.0,0.52,0.0,0.0,0.0,0.52,0.0,0.52,0.05,0.57,0.08,0.00,0.08,0.00,10
24,Maryland,11,Caroline County,1995,0.29,0.0,0.29,0.0,0.0,0.0,0.29,0.0,0.29,0.06,0.35,0.05,0.00,0.05,0.00,16
24,Maryland,11,Caroline County,2000,0.33,0.0,0.33,0.0,0.0,0.0,0.33,0.0,0.33,-,-,-,-,-,-,-
24,Maryland,11,Caroline County,2005,0.28,0.0,0.28,0.0,0.0,0.0,0.28,0.0,0.28,-,-,-,-,-,-,-
24,Maryland,11,Caroline County,2010,0.16,0.0,0.16,0.0,0.0,0.0,0.16,0.0,0.16,0.15,0.31,-,-,-,-,6
24,Maryland,11,Caroline County,2015,0.15,0.0,0.15,0.0,0.0,0.0,0.15,0.0,0.15,0.12,0.27,-,-,-,-,5
24,Maryland,13,Carroll County,1985,0.67,0.0,0.67,2.47,0.0,2.47,3.14,0.0,3.14,0.45,3.59,0.90,0.00,0.90,0.00,-
24,Maryland,13,Carroll County,1990,0.08,0.0,0.08,0.0,0.0,0.0,0.08,0.0,0.08,0.30,0.38,0.06,0.00,0.06,0.04,20
24,Maryland,13,Carroll County,1995,0.12,0.0,0.12,0.37,0.0,0.37,0.49,0.0,0.49,0.40,0.89,0.14,0.00,0.14,0.04,14
24,Maryland,13,Carroll County,2000,0.24,0.0,0.24,0.49,0.0,0.49,0.73,0.0,0.73,-,-,-,-,-,-,-
24,Maryland,13,Carroll County,2005,0.04,0.0,0.04,0.26,0.0,0.26,0.3,0.0,0.3,-,-,-,-,-,-,-
24,Maryland,13,Carroll County,2010,0.02,0.0,0.02,0.14,0.0,0.14,0.16,0.0,0.16,0.23,0.39,-,-,-,-,13
24,Maryland,13,Carroll County,2015,0.25,0.0,0.25,0.21,0.0,0.21,0.46,0.0,0.46,0.23,0.69,-,-,-,-,16
24,Maryland,15,Cecil County,1985,0.06,0.0,0.06,0.73,0.15,0.88,0.79,0.15,0.94,0.30,1.24,0.27,0.00,0.27,0.00,-
24,Maryland,15,Cecil County,1990,0.05,0.0,0.05,0.02,0.0,0.02,0.07,0.0,0.07,0.38,0.45,0.06,0.00,0.06,0.00,15
24,Maryland,15,Cecil County,1995,0.05,0.0,0.05,0.01,0.0,0.01,0.06,0.0,0.06,0.39,0.45,0.07,0.00,0.07,0.00,25
24,Maryland,15,Cecil County,2000,0.09,0.0,0.09,0.01,0.0,0.01,0.1,0.0,0.1,-,-,-,-,-,-,-
24,Maryland,15,Cecil County,2005,0.05,0.0,0.05,0.0,0.0,0.0,0.05,0.0,0.05,-,-,-,-,-,-,-
24,Maryland,15,Cecil County,2010,0.04,0.0,0.04,0.0,0.0,0.0,0.04,0.0,0.04,0.34,0.38,-,-,-,-,13
24,Maryland,15,Cecil County,2015,0.03,0.0,0.03,0.01,0.0,0.01,0.04,0.0,0.04,0.28,0.32,-,-,-,-,13
24,Maryland,17,Charles County,1985,0.02,0.0,0.02,0.01,0.0,0.01,0.03,0.0,0.03,0.00,0.03,0.00,0.00,0.00,0.00,-
24,Maryland,17,Charles County,1990,0.01,0.0,0.01,0.0,0.0,0.0,0.01,0.0,0.01,0.00,0.01,0.00,0.00,0.00,0.00,5
24,Maryland,17,Charles County,1995,0.02,0.0,0.02,0.0,0.0,0.0,0.02,0.0,0.02,0.00,0.02,0.00,0.00,0.00,0.00,7
24,Maryland,17,Charles County,2000,0.01,0.0,0.01,0.0,0.0,0.0,0.01,0.0,0.01,-,-,-,-,-,-,-
24,Maryland,17,Charles County,2005,0.02,0.0,0.02,0.0,0.0,0.0,0.02,0.0,0.02,-,-,-,-,-,-,-
24,Maryland,17,Charles County,2010,0.01,0.0,0.01,0.0,0.0,0.0,0.01,0.0,0.01,0.00,0.01,-,-,-,-,4
24,Maryland,17,Charles County,2015,0.01,0.0,0.01,0.0,0.0,0.0,0.01,0.0,0.01,0.00,0.01,-,-,-,-,6
24,Maryland,19,Dorchester County,1985,0.83,0.0,0.83,0.0,0.93,0.93,0.83,0.93,1.76,1.21,2.97,0.51,0.18,0.69,0.00,-
24,Maryland,19,Dorchester County,1990,0.95,0.0,0.95,0.06,0.0,0.06,1.01,0.0,1.01,0.76,1.77,0.26,0.00,0.26,0.00,40
24,Maryland,19,Dorchester County,1995,0.83,0.0,0.83,0.06,0.0,0.06,0.89,0.0,0.89,0.46,1.35,0.20,0.00,0.20,0.00,47
24,Maryland,19,Dorchester County,2000,0.99,0.0,0.99,0.0,0.0,0.0,0.99,0.0,0.99,-,-,-,-,-,-,-
24,Maryland,19,Dorchester County,2005,1.09,0.0,1.09,0.0,0.0,0.0,1.09,0.0,1.09,-,-,-,-,-,-,-
24,Maryland,19,Dorchester County,2010,1.08,0.0,1.08,0.0,0.0,0.0,1.08,0.0,1.08,0.64,1.72,-,-,-,-,19
24,Maryland,19,Dorchester County,2015,0.88,0.0,0.88,0.0,0.0,0.0,0.88,0.0,0.88,0.72,1.60,-,-,-,-,9
24,Maryland,21,Frederick County,1985,0.14,0.0,0.14,0.09,0.0,0.09,0.23,0.0,0.23,0.98,1.21,0.30,0.00,0.30,0.00,-
24,Maryland,21,Frederick County,1990,2.64,0.0,2.64,0.94,0.0,0.94,3.58,0.0,3.58,1.08,4.66,0.70,0.00,0.70,0.00,18
24,Maryland,21,Frederick County,1995,2.58,0.0,2.58,0.0,0.0,0.0,2.58,0.0,2.58,2.14,4.72,0.71,0.00,0.71,0.00,26
24,Maryland,21,Frederick County,2000,1.86,0.0,1.86,0.02,0.0,0.02,1.88,0.0,1.88,-,-,-,-,-,-,-
24,Maryland,21,Frederick County,2005,2.26,0.0,2.26,0.02,0.0,0.02,2.28,0.0,2.28,-,-,-,-,-,-,-
24,Maryland,21,Frederick County,2010,2.73,0.0,2.73,0.02,0.0,0.02,2.75,0.0,2.75,1.67,4.42,-,-,-,-,25
24,Maryland,21,Frederick County,2015,4.13,0.0,4.13,0.02,0.0,0.02,4.15,0.0,4.15,1.60,5.75,-,-,-,-,23
24,Maryland,23,Garrett County,1985,0.03,0.0,0.03,0.28,0.0,0.28,0.31,0.0,0.31,0.08,0.39,0.10,0.00,0.10,0.00,-
24,Maryland,23,Garrett County,1990,0.03,0.0,0.03,0.0,0.0,0.0,0.03,0.0,0.03,0.09,0.12,0.02,0.00,0.02,0.00,9
24,Maryland,23,Garrett County,1995,0.09,0.0,0.09,0.01,0.0,0.01,0.1,0.0,0.1,0.07,0.17,0.02,0.00,0.02,0.00,9
24,Maryland,23,Garrett County,2000,0.11,0.0,0.11,0.0,0.0,0.0,0.11,0.0,0.11,-,-,-,-,-,-,-
24,Maryland,23,Garrett County,2005,0.09,0.0,0.09,0.0,0.0,0.0,0.09,0.0,0.09,-,-,-,-,-,-,-
24,Maryland,23,Garrett County,2010,0.04,0.0,0.04,0.0,0.0,0.0,0.04,0.0,0.04,0.22,0.26,-,-,-,-,9
24,Maryland,23,Garrett County,2015,0.02,0.0,0.02,0.45,0.0,0.45,0.47,0.0,0.47,0.15,0.62,-,-,-,-,5
24,Maryland,25,Harford County,1985,0.12,0.0,0.12,0.02,0.0,0.02,0.14,0.0,0.14,0.38,0.52,0.12,0.00,0.12,0.00,-
24,Maryland,25,Harford County,1990,0.32,0.0,0.32,0.02,0.0,0.02,0.34,0.0,0.34,0.51,0.85,0.13,0.00,0.13,0.00,30
24,Maryland,25,Harford County,1995,0.61,0.0,0.61,0.01,0.0,0.01,0.62,0.0,0.62,0.38,1.00,0.15,0.00,0.15,0.00,36
24,Maryland,25,Harford County,2000,0.97,0.0,0.97,0.01,0.0,0.01,0.98,0.0,0.98,-,-,-,-,-,-,-
24,Maryland,25,Harford County,2005,0.83,0.0,0.83,0.0,0.0,0.0,0.83,0.0,0.83,-,-,-,-,-,-,-
24,Maryland,25,Harford County,2010,0.59,0.0,0.59,0.0,0.0,0.0,0.59,0.0,0.59,0.46,1.05,-,-,-,-,9
24,Maryland,25,Harford County,2015,0.63,0.0,0.63,0.01,0.0,0.01,0.64,0.0,0.64,0.44,1.08,-,-,-,-,21
24,Maryland,27,Howard County,1985,0.04,0.0,0.04,0.37,0.0,0.37,0.41,0.0,0.41,1.29,1.70,0.42,0.00,0.42,0.00,-
24,Maryland,27,Howard County,1990,0.05,0.0,0.05,0.21,0.0,0.21,0.26,0.0,0.26,0.51,0.77,0.11,0.00,0.11,0.00,10
24,Maryland,27,Howard County,1995,0.02,0.0,0.02,0.0,0.0,0.0,0.02,0.0,0.02,0.11,0.13,0.02,0.00,0.02,0.00,10
24,Maryland,27,Howard County,2000,0.02,0.0,0.02,0.0,0.0,0.0,0.02,0.0,0.02,-,-,-,-,-,-,-
24,Maryland,27,Howard County,2005,0.0,0.0,0.0,0.01,0.0,0.01,0.01,0.0,0.01,-,-,-,-,-,-,-
24,Maryland,27,Howard County,2010,0.0,0.0,0.0,0.01,0.0,0.01,0.01,0.0,0.01,0.24,0.25,-,-,-,-,2
24,Maryland,27,Howard County,2015,0.3,0.0,0.3,0.01,0.0,0.01,0.31,0.0,0.31,0.24,0.55,-,-,-,-,9
24,Maryland,29,Kent County,1985,0.66,0.0,0.66,0.0,0.0,0.0,0.66,0.0,0.66,0.09,0.75,0.18,0.00,0.18,0.00,-
24,Maryland,29,Kent County,1990,0.51,0.0,0.51,0.0,0.0,0.0,0.51,0.0,0.51,0.05,0.56,0.08,0.00,0.08,0.00,7
24,Maryland,29,Kent County,1995,0.32,0.0,0.32,0.0,0.0,0.0,0.32,0.0,0.32,0.11,0.43,0.06,0.00,0.06,0.00,8
24,Maryland,29,Kent County,2000,0.45,0.0,0.45,0.0,0.0,0.0,0.45,0.0,0.45,-,-,-,-,-,-,-
24,Maryland,29,Kent County,2005,0.09,0.0,0.09,0.0,0.0,0.0,0.09,0.0,0.09,-,-,-,-,-,-,-
24,Maryland,29,Kent County,2010,0.08,0.0,0.08,0.0,0.0,0.0,0.08,0.0,0.08,0.18,0.26,-,-,-,-,5
24,Maryland,29,Kent County,2015,0.18,0.0,0.18,0.0,0.0,0.0,0.18,0.0,0.18,0.19,0.37,-,-,-,-,5
24,Maryland,31,Montgomery County,1985,0.04,0.0,0.04,0.03,0.0,0.03,0.07,0.0,0.07,4.75,4.82,1.20,0.00,1.20,0.00,-
24,Maryland,31,Montgomery County,1990,0.06,0.0,0.06,0.0,0.0,0.0,0.06,0.0,0.06,1.94,2.00,0.30,0.00,0.30,0.00,14
24,Maryland,31,Montgomery County,1995,0.05,0.0,0.05,0.0,0.0,0.0,0.05,0.0,0.05,0.44,0.49,0.08,0.00,0.08,0.00,15
24,Maryland,31,Montgomery County,2000,0.03,0.0,0.03,0.01,0.0,0.01,0.04,0.0,0.04,-,-,-,-,-,-,-
24,Maryland,31,Montgomery County,2005,0.02,0.0,0.02,0.91,0.0,0.91,0.93,0.0,0.93,-,-,-,-,-,-,-
24,Maryland,31,Montgomery County,2010,0.01,0.0,0.01,0.78,0.0,0.78,0.79,0.0,0.79,2.46,3.25,-,-,-,-,6
24,Maryland,31,Montgomery County,2015,0.03,0.0,0.03,0.67,0.0,0.67,0.7,0.0,0.7,0.53,1.23,-,-,-,-,11
24,Maryland,33,Prince George's County,1985,0.02,0.0,0.02,0.0,0.0,0.0,0.02,0.0,0.02,8.31,8.33,2.08,0.00,2.08,0.00,-
24,Maryland,33,Prince George's County,1990,0.02,0.0,0.02,0.0,0.0,0.0,0.02,0.0,0.02,3.81,3.83,0.57,0.00,0.57,0.00,6
24,Maryland,33,Prince George's County,1995,0.02,0.0,0.02,0.0,0.0,0.0,0.02,0.0,0.02,0.48,0.50,0.08,0.00,0.08,0.00,7
24,Maryland,33,Prince George's County,2000,0.02,0.0,0.02,0.0,0.0,0.0,0.02,0.0,0.02,-,-,-,-,-,-,-
24,Maryland,33,Prince George's County,2005,0.05,0.0,0.05,0.0,0.0,0.0,0.05,0.0,0.05,-,-,-,-,-,-,-
24,Maryland,33,Prince George's County,2010,0.03,0.0,0.03,0.0,0.0,0.0,0.03,0.0,0.03,0.50,0.53,-,-,-,-,5
24,Maryland,33,Prince George's County,2015,0.03,0.0,0.03,0.0,0.0,0.0,0.03,0.0,0.03,0.46,0.49,-,-,-,-,7
24,Maryland,35,Queen Anne's County,1985,0.25,0.0,0.25,0.0,0.0,0.0,0.25,0.0,0.25,0.04,0.29,0.07,0.00,0.07,0.00,-
24,Maryland,35,Queen Anne's County,1990,0.28,0.0,0.28,0.0,0.0,0.0,0.28,0.0,0.28,0.06,0.34,0.03,0.00,0.03,0.00,27
24,Maryland,35,Queen Anne's County,1995,0.23,0.0,0.23,0.0,0.0,0.0,0.23,0.0,0.23,0.11,0.34,0.05,0.00,0.05,0.00,27
24,Maryland,35,Queen Anne's County,2000,0.33,0.0,0.33,0.0,0.0,0.0,0.33,0.0,0.33,-,-,-,-,-,-,-
24,Maryland,35,Queen Anne's County,2005,0.28,0.0,0.28,0.0,0.0,0.0,0.28,0.0,0.28,-,-,-,-,-,-,-
24,Maryland,35,Queen Anne's County,2010,0.26,0.0,0.26,0.0,0.0,0.0,0.26,0.0,0.26,0.13,0.39,-,-,-,-,14
24,Maryland,35,Queen Anne's County,2015,0.22,0.0,0.22,0.0,0.0,0.0,0.22,0.0,0.22,0.15,0.37,-,-,-,-,7
24,Maryland,37,St. Mary's County,1985,0.04,0.0,0.04,0.01,0.0,0.01,0.05,0.0,0.05,0.10,0.15,0.04,0.00,0.04,0.00,-
24,Maryland,37,St. Mary's County,1990,0.03,0.0,0.03,0.01,0.01,0.02,0.04,0.01,0.05,0.00,0.05,0.00,0.00,0.00,0.00,10
24,Maryland,37,St. Mary's County,1995,0.01,0.0,0.01,0.01,0.0,0.01,0.02,0.0,0.02,0.00,0.02,0.00,0.00,0.00,0.00,7
24,Maryland,37,St. Mary's County,2000,0.01,0.0,0.01,0.0,0.0,0.0,0.01,0.0,0.01,-,-,-,-,-,-,-
24,Maryland,37,St. Mary's County,2005,0.05,0.0,0.05,0.0,0.0,0.0,0.05,0.0,0.05,-,-,-,-,-,-,-
24,Maryland,37,St. Mary's County,2010,0.01,0.0,0.01,0.0,0.0,0.0,0.01,0.0,0.01,0.00,0.01,-,-,-,-,5
24,Maryland,37,St. Mary's County,2015,0.01,0.0,0.01,0.0,0.0,0.0,0.01,0.0,0.01,0.00,0.01,-,-,-,-,5
24,Maryland,39,Somerset County,1985,0.23,0.0,0.23,0.0,0.0,0.0,0.23,0.0,0.23,0.14,0.37,0.09,0.00,0.09,0.00,-
24,Maryland,39,Somerset County,1990,0.06,0.0,0.06,0.0,0.0,0.0,0.06,0.0,0.06,0.08,0.14,0.02,0.00,0.02,0.00,17
24,Maryland,39,Somerset County,1995,0.03,0.0,0.03,0.0,0.0,0.0,0.03,0.0,0.03,0.08,0.11,0.02,0.00,0.02,0.00,17
24,Maryland,39,Somerset County,2000,0.02,0.0,0.02,0.0,0.0,0.0,0.02,0.0,0.02,-,-,-,-,-,-,-
24,Maryland,39,Somerset County,2005,0.12,0.0,0.12,0.0,0.0,0.0,0.12,0.0,0.12,-,-,-,-,-,-,-
24,Maryland,39,Somerset County,2010,0.02,0.0,0.02,0.0,0.0,0.0,0.02,0.0,0.02,0.22,0.24,-,-,-,-,10
24,Maryland,39,Somerset County,2015,0.01,0.0,0.01,0.0,0.78,0.78,0.01,0.78,0.79,0.19,0.98,-,-,-,-,5
24,Maryland,41,Talbot County,1985,0.55,0.0,0.55,0.0,0.0,0.0,0.55,0.0,0.55,0.09,0.64,0.16,0.00,0.16,0.00,-
24,Maryland,41,Talbot County,1990,0.59,0.0,0.59,0.0,0.0,0.0,0.59,0.0,0.59,0.11,0.70,0.11,0.00,0.11,0.00,29
24,Maryland,41,Talbot County,1995,0.69,0.0,0.69,0.0,0.0,0.0,0.69,0.0,0.69,0.11,0.80,0.07,0.00,0.07,0.00,24
24,Maryland,41,Talbot County,2000,0.64,0.0,0.64,0.0,0.0,0.0,0.64,0.0,0.64,-,-,-,-,-,-,-
24,Maryland,41,Talbot County,2005,0.85,0.0,0.85,0.0,0.0,0.0,0.85,0.0,0.85,-,-,-,-,-,-,-
24,Maryland,41,Talbot County,2010,0.88,0.0,0.88,0.0,0.0,0.0,0.88,0.0,0.88,0.43,1.31,-,-,-,-,11
24,Maryland,41,Talbot County,2015,0.74,0.0,0.74,0.01,0.0,0.01,0.75,0.0,0.75,0.40,1.15,-,-,-,-,10
24,Maryland,43,Washington County,1985,0.01,0.0,0.01,2.7,0.0,2.7,2.71,0.0,2.71,3.51,6.22,1.55,0.00,1.55,0.00,-
24,Maryland,43,Washington County,1990,0.21,0.0,0.21,2.67,0.0,2.67,2.88,0.0,2.88,1.70,4.58,0.69,0.00,0.69,0.00,34
24,Maryland,43,Washington County,1995,0.16,0.0,0.16,2.19,0.0,2.19,2.35,0.0,2.35,1.24,3.59,0.53,0.00,0.53,0.00,26
24,Maryland,43,Washington County,2000,0.24,0.0,0.24,2.14,0.0,2.14,2.38,0.0,2.38,-,-,-,-,-,-,-
24,Maryland,43,Washington County,2005,0.13,0.0,0.13,2.18,0.0,2.18,2.31,0.0,2.31,-,-,-,-,-,-,-
24,Maryland,43,Washington County,2010,0.05,0.0,0.05,0.01,0.0,0.01,0.06,0.0,0.06,3.34,3.40,-,-,-,-,12
24,Maryland,43,Washington County,2015,0.02,0.0,0.02,0.0,0.0,0.0,0.02,0.0,0.02,3.55,3.57,-,-,-,-,11
24,Maryland,45,Wicomico County,1985,4.13,0.0,4.13,0.0,0.0,0.0,4.13,0.0,4.13,0.77,4.90,1.22,0.00,1.22,0.00,-
24,Maryland,45,Wicomico County,1990,2.29,0.0,2.29,0.0,0.0,0.0,2.29,0.0,2.29,1.39,3.68,0.55,0.00,0.55,0.00,38
24,Maryland,45,Wicomico County,1995,1.98,0.0,1.98,0.0,0.0,0.0,1.98,0.0,1.98,1.33,3.31,0.48,0.00,0.48,0.00,38
24,Maryland,45,Wicomico County,2000,1.04,0.0,1.04,0.0,0.0,0.0,1.04,0.0,1.04,-,-,-,-,-,-,-
24,Maryland,45,Wicomico County,2005,0.3,0.0,0.3,0.0,0.0,0.0,0.3,0.0,0.3,-,-,-,-,-,-,-
24,Maryland,45,Wicomico County,2010,0.73,0.0,0.73,0.0,0.0,0.0,0.73,0.0,0.73,1.60,2.33,-,-,-,-,17
24,Maryland,45,Wicomico County,2015,0.28,0.0,0.28,0.0,0.0,0.0,0.28,0.0,0.28,1.58,1.86,-,-,-,-,15
24,Maryland,47,Worcester County,1985,2.17,0.0,2.17,0.0,0.0,0.0,2.17,0.0,2.17,0.28,2.45,0.61,0.00,0.61,0.00,-
24,Maryland,47,Worcester County,1990,1.83,0.0,1.83,0.0,0.0,0.0,1.83,0.0,1.83,0.38,2.21,0.33,0.00,0.33,0.00,30
24,Maryland,47,Worcester County,1995,1.56,0.0,1.56,0.0,0.0,0.0,1.56,0.0,1.56,0.24,1.80,0.27,0.00,0.27,0.00,30
24,Maryland,47,Worcester County,2000,1.93,0.0,1.93,0.0,0.0,0.0,1.93,0.0,1.93,-,-,-,-,-,-,-
24,Maryland,47,Worcester County,2005,0.7,0.0,0.7,0.0,0.0,0.0,0.7,0.0,0.7,-,-,-,-,-,-,-
24,Maryland,47,Worcester County,2010,0.05,0.0,0.05,0.0,0.0,0.0,0.05,0.0,0.05,0.47,0.52,-,-,-,-,13
24,Maryland,47,Worcester County,2015,0.1,0.0,0.1,0.0,0.0,0.0,0.1,0.0,0.1,0.46,0.56,-,-,-,-,11
24,Maryland,510,Baltimore City,1985,3.81,0.0,3.81,0.0,3.96,3.96,3.81,3.96,7.77,13.65,21.42,4.36,1.00,5.36,0.00,-
24,Maryland,510,Baltimore City,1990,4.53,0.0,4.53,0.0,6.86,6.86,4.53,6.86,11.39,20.29,31.68,3.72,1.03,4.75,0.00,11
24,Maryland,510,Baltimore City,1995,4.76,0.0,4.76,0.0,8.65,8.65,4.76,8.65,13.41,18.73,32.14,3.52,0.86,4.38,0.00,8
24,Maryland,510,Baltimore City,2000,0.11,0.0,0.11,0.01,8.87,8.88,0.12,8.87,8.99,-,-,-,-,-,-,-
24,Maryland,510,Baltimore City,2005,0.09,0.0,0.09,0.0,0.0,0.0,0.09,0.0,0.09,-,-,-,-,-,-,-
24,Maryland,510,Baltimore City,2010,0.01,0.0,0.01,0.0,0.0,0.0,0.01,0.0,0.01,11.87,11.88,-,-,-,-,2
24,Maryland,510,Baltimore City,2015,0.02,0.0,0.02,0.07,0.0,0.07,0.09,0.0,0.09,10.16,10.25,-,-,-,-,11
