state_cd,state_name,county_cd,county_nm,year,"Industrial self-supplied groundwater withdrawals, fresh, in Mgal/d","Industrial self-supplied groundwater withdrawals, saline, in Mgal/d","Industrial total self-supplied withdrawals, groundwater, in Mgal/d","Industrial self-supplied surface-water withdrawals, fresh, in Mgal/d","Industrial self-supplied surface-water withdrawals, saline, in Mgal/d","Industrial total self-supplied withdrawals, surface water, in Mgal/d","Industrial total self-supplied withdrawals, fresh, in Mgal/d","Industrial total self-supplied withdrawals, saline, in Mgal/d","Industrial total self-supplied withdrawals, in Mgal/d","Industrial deliveries from public supply, in Mgal/d","Industrial total self-supplied withdrawals plus deliveries, in Mgal/d","Industrial consumptive use, fresh, in Mgal/d","Industrial consumptive use, saline, in Mgal/d","Industrial total consumptive use, in Mgal/d","Industrial reclaimed wastewater, in Mgal/d",Industrial number of facilities
25,Massachusetts,7,Dukes County,2005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,-,-,-,-,-,-
25,Massachusetts,7,Dukes County,2010,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,-,-,-,-,-,-
25,Massachusetts,7,Dukes County,2015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,-,-,-,-,-,-
25,Massachusetts,9,Essex County,1985,10.8,0.0,10.8,32.44,0.0,32.44,43.24,0.0,43.24,21.98,65.22,16.19,0.00,16.19,0.00,-
25,Massachusetts,9,Essex County,1990,3.39,0.0,3.39,1.14,0.0,1.14,4.53,0.0,4.53,10.80,15.33,1.53,0.00,1.53,0.00,157
25,Massachusetts,9,Essex County,1995,2.57,0.0,2.57,7.28,0.0,7.28,9.85,0.0,9.85,9.58,19.43,1.48,0.00,1.48,0.00,577
25,Massachusetts,9,Essex County,2000,0.26,0.0,0.26,3.05,0.0,3.05,3.31,0.0,3.31,-,-,-,-,-,-,-
25,Massachusetts,9,Essex County,2005,0.34,0.0,0.34,3.01,0.0,3.01,3.35,0.0,3.35,-,-,-,-,-,-,-
25,Massachusetts,9,Essex County,2010,0.21,0.0,0.21,2.41,0.0,2.41,2.62,0.0,2.62,-,-,-,-,-,-,-
25,Massachusetts,9,Essex County,2015,2.21,0.0,2.21,1.81,0.0,1.81,4.02,0.0,4.02,-,-,-,-,-,-,-
25,Massachusetts,11,Franklin County,1985,0.01,0.0,0.01,5.0,0.0,5.0,5.01,0.0,5.01,1.95,6.96,0.70,0.00,0.70,0.00,-
25,Massachusetts,11,Franklin County,1990,4.7,0.0,4.7,1.56,0.0,1.56,6.26,0.0,6.26,1.81,8.07,0.81,0.00,0.81,0.00,7
25,Massachusetts,11,Franklin County,1995,1.1,0.0,1.1,0.1,0.0,0.1,1.2,0.0,1.2,0.90,2.10,0.18,0.00,0.18,0.00,577
25,Massachusetts,11,Franklin County,2000,0.73,0.0,0.73,1.29,0.0,1.29,2.02,0.0,2.02,-,-,-,-,-,-,-
25,Massachusetts,11,Franklin County,2005,0.4,0.0,0.4,0.73,0.0,0.73,1.13,0.0,1.13,-,-,-,-,-,-,-
25,Massachusetts,11,Franklin County,2010,1.29,0.0,1.29,1.68,0.0,1.68,2.97,0.0,2.97,-,-,-,-,-,-,-
25,Massachusetts,11,Franklin County,2015,2.15,0.0,2.15,1.03,0.0,1.03,3.18,0.0,3.18,-,-,-,-,-,-,-
25,Massachusetts,13,Hampden County,1985,0.16,0.0,0.16,16.6,0.0,16.6,16.76,0.0,16.76,3.00,19.76,2.12,0.00,2.12,0.00,-
25,Massachusetts,13,Hampden County,1990,14.7,0.0,14.7,4.9,0.0,4.9,19.6,0.0,19.6,11.31,30.91,3.09,0.00,3.09,0.00,186
25,Massachusetts,13,Hampden County,1995,1.29,0.0,1.29,7.11,0.0,7.11,8.4,0.0,8.4,7.91,16.31,1.26,0.00,1.26,0.00,577
25,Massachusetts,13,Hampden County,2000,0.19,0.0,0.19,1.28,0.0,1.28,1.47,0.0,1.47,-,-,-,-,-,-,-
25,Massachusetts,13,Hampden County,2005,0.24,0.0,0.24,1.61,0.0,1.61,1.85,0.0,1.85,-,-,-,-,-,-,-
25,Massachusetts,13,Hampden County,2010,0.1,0.0,0.1,0.53,0.0,0.53,0.63,0.0,0.63,-,-,-,-,-,-,-
25,Massachusetts,13,Hampden County,2015,0.19,0.0,0.19,0.77,0.0,0.77,0.96,0.0,0.96,-,-,-,-,-,-,-
25,Massachusetts,15,Hampshire County,1985,0.01,0.0,0.01,0.03,0.0,0.03,0.04,0.0,0.04,1.49,1.53,0.16,0.00,0.16,0.00,-
25,Massachusetts,15,Hampshire County,1990,0.56,0.0,0.56,0.18,0.0,0.18,0.74,0.0,0.74,1.19,1.93,0.19,0.00,0.19,0.00,6
25,Massachusetts,15,Hampshire County,1995,2.23,0.0,2.23,0.76,0.0,0.76,2.99,0.0,2.99,1.64,4.63,0.45,0.00,0.45,0.00,577
25,Massachusetts,15,Hampshire County,2000,2.23,0.0,2.23,0.0,0.0,0.0,2.23,0.0,2.23,-,-,-,-,-,-,-
25,Massachusetts,15,Hampshire County,2005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,-,-,-,-,-,-
25,Massachusetts,15,Hampshire County,2010,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,-,-,-,-,-,-
25,Massachusetts,15,Hampshire County,2015,0.04,0.0,0.04,0.08,0.0,0.08,0.12,0.0,0.12,-,-,-,-,-,-,-
25,Massachusetts,17,Middlesex County,1985,1.19,0.0,1.19,8.29,0.0,8.29,9.48,0.0,9.48,21.50,30.98,4.27,0.00,4.27,0.00,-
25,Massachusetts,17,Middlesex County,1990,8.46,0.0,8.46,2.82,0.0,2.82,11.28,0.0,11.28,23.14,34.42,3.64,0.00,3.64,0.00,338
25,Massachusetts,17,Middlesex County,1995,11.93,0.0,11.93,8.4,0.0,8.4,20.33,0.0,20.33,19.62,39.95,3.05,0.00,3.05,0.00,577
25,Massachusetts,17,Middlesex County,2000,2.99,0.0,2.99,1.76,0.0,1.76,4.75,0.0,4.75,-,-,-,-,-,-,-
25,Massachusetts,17,Middlesex County,2005,3.28,0.0,3.28,1.76,0.0,1.76,5.04,0.0,5.04,-,-,-,-,-,-,-
25,Massachusetts,17,Middlesex County,2010,1.53,0.0,1.53,1.34,0.0,1.34,2.87,0.0,2.87,-,-,-,-,-,-,-
25,Massachusetts,17,Middlesex County,2015,1.55,0.0,1.55,3.72,0.0,3.72,5.27,0.0,5.27,-,-,-,-,-,-,-
25,Massachusetts,19,Nantucket County,1985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00,0.00,-
25,Massachusetts,19,Nantucket County,1990,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00,0.00,0
25,Massachusetts,19,Nantucket County,1995,0.02,0.0,0.02,0.0,0.0,0.0,0.02,0.0,0.02,0.01,0.03,0.00,0.00,0.00,0.00,577
25,Massachusetts,19,Nantucket County,2000,0.02,0.0,0.02,0.0,0.0,0.0,0.02,0.0,0.02,-,-,-,-,-,-,-
25,Massachusetts,19,Nantucket County,2005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,-,-,-,-,-,-
25,Massachusetts,19,Nantucket County,2010,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,-,-,-,-,-,-
25,Massachusetts,19,Nantucket County,2015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,-,-,-,-,-,-
25,Massachusetts,21,Norfolk County,1985,0.03,0.0,0.03,5.7,0.0,5.7,5.73,0.0,5.73,2.32,8.05,0.83,0.00,0.83,0.00,-
25,Massachusetts,21,Norfolk County,1990,1.49,0.0,1.49,0.49,0.0,0.49,1.98,0.0,1.98,6.33,8.31,0.83,0.00,0.83,0.00,154
25,Massachusetts,21,Norfolk County,1995,7.84,0.0,7.84,4.35,0.0,4.35,12.19,0.0,12.19,11.38,23.57,1.83,0.00,1.83,0.00,577
25,Massachusetts,21,Norfolk County,2000,0.41,0.0,0.41,0.15,0.0,0.15,0.56,0.0,0.56,-,-,-,-,-,-,-
25,Massachusetts,21,Norfolk County,2005,0.71,0.0,0.71,0.24,0.0,0.24,0.95,0.0,0.95,-,-,-,-,-,-,-
25,Massachusetts,21,Norfolk County,2010,0.11,0.0,0.11,0.04,0.0,0.04,0.15,0.0,0.15,-,-,-,-,-,-,-
25,Massachusetts,21,Norfolk County,2015,0.51,0.0,0.51,0.29,0.0,0.29,0.8,0.0,0.8,-,-,-,-,-,-,-
25,Massachusetts,23,Plymouth County,1985,0.01,0.0,0.01,0.01,0.0,0.01,0.02,0.0,0.02,0.44,0.46,0.05,0.00,0.05,0.00,-
25,Massachusetts,23,Plymouth County,1990,0.26,0.0,0.26,0.09,0.0,0.09,0.35,0.0,0.35,1.13,1.48,0.15,0.00,0.15,0.00,110
25,Massachusetts,23,Plymouth County,1995,2.33,0.0,2.33,0.77,0.0,0.77,3.1,0.0,3.1,2.30,5.40,0.39,0.00,0.39,0.00,577
25,Massachusetts,23,Plymouth County,2000,0.06,0.0,0.06,0.03,0.0,0.03,0.09,0.0,0.09,-,-,-,-,-,-,-
25,Massachusetts,23,Plymouth County,2005,0.57,0.0,0.57,0.31,0.0,0.31,0.88,0.0,0.88,-,-,-,-,-,-,-
25,Massachusetts,23,Plymouth County,2010,0.04,0.0,0.04,0.06,0.0,0.06,0.1,0.0,0.1,-,-,-,-,-,-,-
25,Massachusetts,23,Plymouth County,2015,0.31,0.0,0.31,0.4,0.0,0.4,0.71,0.0,0.71,-,-,-,-,-,-,-
25,Massachusetts,25,Suffolk County,1985,0.01,0.0,0.01,9.43,21.6,31.03,9.44,21.6,31.04,1.81,32.85,1.13,0.43,1.56,0.00,-
25,Massachusetts,25,Suffolk County,1990,1.41,0.0,1.41,0.47,0.0,0.47,1.88,0.0,1.88,22.71,24.59,2.46,0.00,2.46,0.00,41
25,Massachusetts,25,Suffolk County,1995,0.0,0.0,0.0,4.14,0.0,4.14,4.14,0.0,4.14,4.13,8.27,0.62,0.00,0.62,0.00,577
25,Massachusetts,25,Suffolk County,2000,0.0,0.0,0.0,0.42,0.0,0.42,0.42,0.0,0.42,-,-,-,-,-,-,-
25,Massachusetts,25,Suffolk County,2005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,-,-,-,-,-,-
25,Massachusetts,25,Suffolk County,2010,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,-,-,-,-,-,-
25,Massachusetts,25,Suffolk County,2015,0.29,0.0,0.29,0.29,0.0,0.29,0.58,0.0,0.58,-,-,-,-,-,-,-
25,Massachusetts,27,Worcester County,1985,0.23,0.0,0.23,2.9,0.0,2.9,3.13,0.0,3.13,2.60,5.73,0.78,0.00,0.78,0.00,-
25,Massachusetts,27,Worcester County,1990,10.08,0.0,10.08,3.36,0.0,3.36,13.44,0.0,13.44,16.76,30.20,3.02,0.00,3.02,0.00,243
25,Massachusetts,27,Worcester County,1995,3.24,0.0,3.24,7.45,0.0,7.45,10.69,0.0,10.69,18.48,29.17,1.60,0.00,1.60,0.00,577
25,Massachusetts,27,Worcester County,2000,0.78,0.0,0.78,8.99,0.0,8.99,9.77,0.0,9.77,-,-,-,-,-,-,-
25,Massachusetts,27,Worcester County,2005,6.67,0.0,6.67,7.67,0.0,7.67,14.34,0.0,14.34,-,-,-,-,-,-,-
25,Massachusetts,27,Worcester County,2010,0.25,0.0,0.25,2.23,0.0,2.23,2.48,0.0,2.48,-,-,-,-,-,-,-
25,Massachusetts,27,Worcester County,2015,2.22,0.0,2.22,1.85,0.0,1.85,4.07,0.0,4.07,-,-,-,-,-,-,-
