state_cd,state_name,county_cd,county_nm,year,"Industrial self-supplied groundwater withdrawals, fresh, in Mgal/d","Industrial self-supplied groundwater withdrawals, saline, in Mgal/d","Industrial total self-supplied withdrawals, groundwater, in Mgal/d","Industrial self-supplied surface-water withdrawals, fresh, in Mgal/d","Industrial self-supplied surface-water withdrawals, saline, in Mgal/d","Industrial total self-supplied withdrawals, surface water, in Mgal/d","Industrial total self-supplied withdrawals, fresh, in Mgal/d","Industrial total self-supplied withdrawals, saline, in Mgal/d","Industrial total self-supplied withdrawals, in Mgal/d","Industrial deliveries from public supply, in Mgal/d","Industrial total self-supplied withdrawals plus deliveries, in Mgal/d","Industrial consumptive use, fresh, in Mgal/d","Industrial consumptive use, saline, in Mgal/d","Industrial total consumptive use, in Mgal/d","Industrial reclaimed wastewater, in Mgal/d",Industrial number of facilities
33,New Hampshire,9,Grafton County,1990,0.0,0.0,0.0,0.2,0.0,0.2,0.2,0.0,0.2,1.39,1.59,0.16,0.00,0.16,0.00,3
33,New Hampshire,9,Grafton County,1995,1.26,0.0,1.26,0.21,0.0,0.21,1.47,0.0,1.47,0.49,1.96,0.19,0.00,0.19,0.00,167
33,New Hampshire,9,Grafton County,2000,0.88,0.0,0.88,0.2,0.0,0.2,1.08,0.0,1.08,-,-,-,-,-,-,-
33,New Hampshire,9,Grafton County,2005,0.07,0.0,0.07,0.29,0.0,0.29,0.36,0.0,0.36,-,-,-,-,-,-,-
33,New Hampshire,9,Grafton County,2010,0.54,0.0,0.54,0.12,0.0,0.12,0.66,0.0,0.66,-,-,-,-,-,-,-
33,New Hampshire,9,Grafton County,2015,0.2,0.0,0.2,0.32,0.0,0.32,0.52,0.0,0.52,-,-,-,-,-,-,-
33,New Hampshire,11,Hillsborough County,1985,7.6,0.0,7.6,15.0,0.0,15.0,22.6,0.0,22.6,4.42,27.02,5.40,0.00,5.40,0.00,-
33,New Hampshire,11,Hillsborough County,1990,0.02,0.0,0.02,1.01,0.0,1.01,1.03,0.0,1.03,6.31,7.34,0.73,0.00,0.73,0.00,4
33,New Hampshire,11,Hillsborough County,1995,2.33,0.0,2.33,1.33,0.0,1.33,3.66,0.0,3.66,5.69,9.35,1.97,0.00,1.97,0.00,693
33,New Hampshire,11,Hillsborough County,2000,2.72,0.0,2.72,1.12,0.0,1.12,3.84,0.0,3.84,-,-,-,-,-,-,-
33,New Hampshire,11,Hillsborough County,2005,3.19,0.0,3.19,1.7,0.0,1.7,4.89,0.0,4.89,-,-,-,-,-,-,-
33,New Hampshire,11,Hillsborough County,2010,5.07,0.0,5.07,0.61,0.0,0.61,5.68,0.0,5.68,-,-,-,-,-,-,-
33,New Hampshire,11,Hillsborough County,2015,1.63,0.0,1.63,2.0,0.0,2.0,3.63,0.0,3.63,-,-,-,-,-,-,-
33,New Hampshire,13,Merrimack County,1985,10.28,0.0,10.28,116.91,0.0,116.91,127.19,0.0,127.19,1.33,128.52,25.70,0.00,25.70,0.00,-
33,New Hampshire,13,Merrimack County,1990,0.11,0.0,0.11,0.02,0.0,0.02,0.13,0.0,0.13,1.12,1.25,0.13,0.00,0.13,0.00,4
33,New Hampshire,13,Merrimack County,1995,0.45,0.0,0.45,0.07,0.0,0.07,0.52,0.0,0.52,0.76,1.28,0.13,0.00,0.13,0.00,225
33,New Hampshire,13,Merrimack County,2000,0.44,0.0,0.44,0.15,0.0,0.15,0.59,0.0,0.59,-,-,-,-,-,-,-
33,New Hampshire,13,Merrimack County,2005,0.14,0.0,0.14,0.47,0.0,0.47,0.61,0.0,0.61,-,-,-,-,-,-,-
33,New Hampshire,13,Merrimack County,2010,0.68,0.0,0.68,0.0,0.0,0.0,0.68,0.0,0.68,-,-,-,-,-,-,-
33,New Hampshire,13,Merrimack County,2015,0.21,0.0,0.21,0.23,0.0,0.23,0.44,0.0,0.44,-,-,-,-,-,-,-
33,New Hampshire,15,Rockingham County,1985,1.17,0.0,1.17,1.66,0.18,1.84,2.83,0.18,3.01,0.47,3.48,0.66,0.04,0.70,0.00,-
33,New Hampshire,15,Rockingham County,1990,0.04,0.0,0.04,0.03,0.0,0.03,0.07,0.0,0.07,2.13,2.20,0.22,0.00,0.22,0.00,2
33,New Hampshire,15,Rockingham County,1995,0.81,0.0,0.81,0.01,0.0,0.01,0.82,0.0,0.82,1.99,2.81,0.28,0.00,0.28,0.00,466
33,New Hampshire,15,Rockingham County,2000,1.78,0.0,1.78,0.01,0.0,0.01,1.79,0.0,1.79,-,-,-,-,-,-,-
33,New Hampshire,15,Rockingham County,2005,0.99,0.0,0.99,0.83,0.0,0.83,1.82,0.0,1.82,-,-,-,-,-,-,-
33,New Hampshire,15,Rockingham County,2010,1.53,0.0,1.53,0.23,0.0,0.23,1.76,0.0,1.76,-,-,-,-,-,-,-
33,New Hampshire,15,Rockingham County,2015,1.16,0.0,1.16,0.82,0.0,0.82,1.98,0.0,1.98,-,-,-,-,-,-,-
33,New Hampshire,17,Strafford County,1985,3.3,0.0,3.3,2.02,0.0,2.02,5.32,0.0,5.32,0.29,5.61,1.12,0.00,1.12,0.00,-
33,New Hampshire,17,Strafford County,1990,0.08,0.0,0.08,0.54,0.0,0.54,0.62,0.0,0.62,1.27,1.89,0.19,0.00,0.19,0.00,3
33,New Hampshire,17,Strafford County,1995,0.22,0.0,0.22,0.36,0.0,0.36,0.58,0.0,0.58,1.18,1.76,0.18,0.00,0.18,0.00,151
33,New Hampshire,17,Strafford County,2000,0.54,0.0,0.54,0.28,0.0,0.28,0.82,0.0,0.82,-,-,-,-,-,-,-
33,New Hampshire,17,Strafford County,2005,0.55,0.0,0.55,0.31,0.0,0.31,0.86,0.0,0.86,-,-,-,-,-,-,-
33,New Hampshire,17,Strafford County,2010,1.08,0.0,1.08,0.13,0.0,0.13,1.21,0.0,1.21,-,-,-,-,-,-,-
33,New Hampshire,17,Strafford County,2015,0.41,0.0,0.41,0.27,0.0,0.27,0.68,0.0,0.68,-,-,-,-,-,-,-
33,New Hampshire,19,Sullivan County,1985,8.42,0.0,8.42,5.63,0.0,5.63,14.05,0.0,14.05,0.82,14.87,2.97,0.00,2.97,0.00,-
33,New Hampshire,19,Sullivan County,1990,0.06,0.0,0.06,0.77,0.0,0.77,0.83,0.0,0.83,0.29,1.12,0.11,0.00,0.11,0.00,3
33,New Hampshire,19,Sullivan County,1995,0.12,0.0,0.12,0.53,0.0,0.53,0.65,0.0,0.65,0.64,1.29,0.13,0.00,0.13,0.00,122
33,New Hampshire,19,Sullivan County,2000,0.16,0.0,0.16,0.44,0.0,0.44,0.6,0.0,0.6,-,-,-,-,-,-,-
33,New Hampshire,19,Sullivan County,2005,0.11,0.0,0.11,1.05,0.0,1.05,1.16,0.0,1.16,-,-,-,-,-,-,-
33,New Hampshire,19,Sullivan County,2010,0.23,0.0,0.23,0.0,0.0,0.0,0.23,0.0,0.23,-,-,-,-,-,-,-
33,New Hampshire,19,Sullivan County,2015,0.06,0.0,0.06,0.32,0.0,0.32,0.38,0.0,0.38,-,-,-,-,-,-,-
