state_cd,state_name,county_cd,county_nm,year,"Industrial self-supplied groundwater withdrawals, fresh, in Mgal/d","Industrial self-supplied groundwater withdrawals, saline, in Mgal/d","Industrial total self-supplied withdrawals, groundwater, in Mgal/d","Industrial self-supplied surface-water withdrawals, fresh, in Mgal/d","Industrial self-supplied surface-water withdrawals, saline, in Mgal/d","Industrial total self-supplied withdrawals, surface water, in Mgal/d","Industrial total self-supplied withdrawals, fresh, in Mgal/d","Industrial total self-supplied withdrawals, saline, in Mgal/d","Industrial total self-supplied withdrawals, in Mgal/d","Industrial deliveries from public supply, in Mgal/d","Industrial total self-supplied withdrawals plus deliveries, in Mgal/d","Industrial consumptive use, fresh, in Mgal/d","Industrial consumptive use, saline, in Mgal/d","Industrial total consumptive use, in Mgal/d","Industrial reclaimed wastewater, in Mgal/d",Industrial number of facilities
4,Arizona,11,Greenlee County,2010,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.00,-,0.00,-,0.00,0
4,Arizona,11,Greenlee County,2015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,-,-,-,-,-,-
4,Arizona,12,La Paz County,1985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00,0.00,0
4,Arizona,12,La Paz County,1990,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00,0.00,0
4,Arizona,12,La Paz County,1995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00,0.00,0
4,Arizona,12,La Paz County,2000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,-,-,-,-,-,-
4,Arizona,12,La Paz County,2005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,-,-,-,-,0.00,0
4,Arizona,12,La Paz County,2010,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.00,-,0.00,-,0.00,0
4,Arizona,12,La Paz County,2015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,-,-,-,-,-,-
4,Arizona,13,Maricopa County,1985,2.45,0.0,2.45,0.25,0.0,0.25,2.7,0.0,2.7,66.71,69.41,35.34,0.00,35.34,0.53,0
4,Arizona,13,Maricopa County,1990,5.49,0.0,5.49,0.0,0.0,0.0,5.49,0.0,5.49,63.14,68.63,65.31,0.00,65.31,0.54,58
4,Arizona,13,Maricopa County,1995,5.64,0.0,5.64,0.0,0.0,0.0,5.64,0.0,5.64,59.91,65.55,60.80,0.00,60.80,0.54,0
4,Arizona,13,Maricopa County,2000,0.33,0.0,0.33,0.0,0.0,0.0,0.33,0.0,0.33,-,-,-,-,-,-,-
4,Arizona,13,Maricopa County,2005,0.58,0.0,0.58,0.0,0.0,0.0,0.58,0.0,0.58,-,-,-,-,-,0.00,37
4,Arizona,13,Maricopa County,2010,2.25,0.0,2.25,0.0,0.0,0.0,2.25,0.0,2.25,0.00,2.25,-,0.00,-,0.00,37
4,Arizona,13,Maricopa County,2015,1.81,0.0,1.81,0.0,0.0,0.0,1.81,0.0,1.81,-,-,-,-,-,-,-
4,Arizona,15,Mohave County,1985,0.04,0.0,0.04,0.0,0.0,0.0,0.04,0.0,0.04,0.21,0.25,0.12,0.00,0.12,0.00,0
4,Arizona,15,Mohave County,1990,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.62,0.62,0.51,0.00,0.51,0.00,2
4,Arizona,15,Mohave County,1995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49,0.49,0.45,0.00,0.45,0.00,0
4,Arizona,15,Mohave County,2000,0.17,0.0,0.17,0.0,0.0,0.0,0.17,0.0,0.17,-,-,-,-,-,-,-
4,Arizona,15,Mohave County,2005,0.13,0.0,0.13,0.0,0.0,0.0,0.13,0.0,0.13,-,-,-,-,-,0.00,3
4,Arizona,15,Mohave County,2010,0.06,0.0,0.06,0.0,0.0,0.0,0.06,0.0,0.06,0.00,0.06,-,0.00,-,0.00,3
4,Arizona,15,Mohave County,2015,0.09,0.0,0.09,0.0,0.0,0.0,0.09,0.0,0.09,-,-,-,-,-,-,-
4,Arizona,17,Navajo County,1985,13.94,0.0,13.94,0.0,0.0,0.0,13.94,0.0,13.94,0.03,13.97,13.95,0.00,13.95,0.00,0
4,Arizona,17,Navajo County,1990,15.92,0.0,15.92,0.0,0.0,0.0,15.92,0.0,15.92,0.32,16.24,2.06,0.00,2.06,0.16,4
4,Arizona,17,Navajo County,1995,15.92,0.0,15.92,0.0,0.0,0.0,15.92,0.0,15.92,0.19,16.11,14.97,0.00,14.97,0.16,0
4,Arizona,17,Navajo County,2000,13.46,0.0,13.46,0.0,0.0,0.0,13.46,0.0,13.46,-,-,-,-,-,-,-
4,Arizona,17,Navajo County,2005,10.32,0.0,10.32,0.0,0.0,0.0,10.32,0.0,10.32,-,-,-,-,-,0.00,3
4,Arizona,17,Navajo County,2010,8.92,0.0,8.92,0.0,0.0,0.0,8.92,0.0,8.92,0.00,8.92,-,0.00,-,0.00,3
4,Arizona,17,Navajo County,2015,0.23,0.0,0.23,0.0,0.0,0.0,0.23,0.0,0.23,-,-,-,-,-,-,-
4,Arizona,19,Pima County,1985,2.46,0.0,2.46,0.0,0.0,0.0,2.46,0.0,2.46,10.49,12.95,5.95,0.00,5.95,0.28,0
4,Arizona,19,Pima County,1990,16.3,0.0,16.3,0.0,0.0,0.0,16.3,0.0,16.3,3.07,19.37,19.37,0.00,19.37,1.57,379
4,Arizona,19,Pima County,1995,16.29,0.0,16.29,0.0,0.0,0.0,16.29,0.0,16.29,4.00,20.29,19.35,0.00,19.35,1.57,0
4,Arizona,19,Pima County,2000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,-,-,-,-,-,-
4,Arizona,19,Pima County,2005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,-,-,-,-,0.00,16
4,Arizona,19,Pima County,2010,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.00,-,0.00,-,0.00,16
4,Arizona,19,Pima County,2015,2.36,0.0,2.36,0.0,0.0,0.0,2.36,0.0,2.36,-,-,-,-,-,-,-
4,Arizona,21,Pinal County,1985,14.55,0.0,14.55,0.0,0.0,0.0,14.55,0.0,14.55,0.45,15.00,12.46,0.00,12.46,3.60,0
4,Arizona,21,Pinal County,1990,0.65,0.0,0.65,0.0,0.0,0.0,0.65,0.0,0.65,0.57,1.22,0.40,0.00,0.40,0.00,30
4,Arizona,21,Pinal County,1995,0.65,0.0,0.65,0.0,0.0,0.0,0.65,0.0,0.65,0.53,1.18,1.09,0.00,1.09,0.00,0
4,Arizona,21,Pinal County,2000,0.42,0.0,0.42,0.0,0.0,0.0,0.42,0.0,0.42,-,-,-,-,-,-,-
4,Arizona,21,Pinal County,2005,0.53,0.0,0.53,0.0,0.0,0.0,0.53,0.0,0.53,-,-,-,-,-,0.00,15
4,Arizona,21,Pinal County,2010,0.1,0.0,0.1,0.0,0.0,0.0,0.1,0.0,0.1,0.00,0.10,-,0.00,-,0.00,15
4,Arizona,21,Pinal County,2015,0.23,0.0,0.23,0.0,0.0,0.0,0.23,0.0,0.23,-,-,-,-,-,-,-
4,Arizona,23,Santa Cruz County,1985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00,0.00,0
4,Arizona,23,Santa Cruz County,1990,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00,0.00,4
4,Arizona,23,Santa Cruz County,1995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00,0.00,0
4,Arizona,23,Santa Cruz County,2000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,-,-,-,-,-,-
4,Arizona,23,Santa Cruz County,2005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,-,-,-,-,0.00,2
4,Arizona,23,Santa Cruz County,2010,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.00,-,0.00,-,0.00,2
4,Arizona,23,Santa Cruz County,2015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,-,-,-,-,-,-
4,Arizona,25,Yavapai County,1985,1.0,0.0,1.0,0.47,0.0,0.47,1.47,0.0,1.47,0.48,1.95,0.96,0.00,0.96,0.36,0
4,Arizona,25,Yavapai County,1990,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.83,0.83,0.58,0.00,0.58,0.00,5
4,Arizona,25,Yavapai County,1995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11,0.11,0.10,0.00,0.10,0.00,0
4,Arizona,25,Yavapai County,2000,1.04,0.0,1.04,0.0,0.0,0.0,1.04,0.0,1.04,-,-,-,-,-,-,-
4,Arizona,25,Yavapai County,2005,1.11,0.0,1.11,0.0,0.0,0.0,1.11,0.0,1.11,-,-,-,-,-,0.00,4
4,Arizona,25,Yavapai County,2010,1.1,0.0,1.1,0.0,0.0,0.0,1.1,0.0,1.1,0.00,1.10,-,0.00,-,0.00,4
4,Arizona,25,Yavapai County,2015,1.12,0.0,1.12,0.0,0.0,0.0,1.12,0.0,1.12,-,-,-,-,-,-,-
4,Arizona,27,Yuma County,1985,0.47,8.34,8.81,0.0,0.0,0.0,0.47,8.34,8.81,0.00,8.81,0.24,8.34,8.58,0.00,0
4,Arizona,27,Yuma County,1990,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.87,8.87,8.83,0.00,8.83,0.00,6
4,Arizona,27,Yuma County,1995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.78,0.78,0.72,0.00,0.72,0.00,0
4,Arizona,27,Yuma County,2000,0.19,0.0,0.19,0.0,0.0,0.0,0.19,0.0,0.19,-,-,-,-,-,-,-
4,Arizona,27,Yuma County,2005,0.2,0.0,0.2,0.0,0.0,0.0,0.2,0.0,0.2,-,-,-,-,-,0.00,1
4,Arizona,27,Yuma County,2010,0.22,0.0,0.22,0.0,0.0,0.0,0.22,0.0,0.22,0.00,0.22,-,0.00,-,0.00,1
4,Arizona,27,Yuma County,2015,0.05,0.0,0.05,0.0,0.0,0.0,0.05,0.0,0.05,-,-,-,-,-,-,-
